"animal_id","condition","number_runs","total_run_time","Step Width (Hind)","Step Width (Front)","Step Length (Left)","Step Length (Right)","Toe Clearance Forepaw (Right)","Toe Clearance Hindpaw (Right)","Toe Clearance Forepaw (Left)","Toe Clearance Hindpaw (Left)","Iliac Crest Height (Right)","Iliac Crest Height (Left)","Hip Height (Right)","Hip Height (Left)","Tail Base Height (Right)","Tail Base Height (Left)","Shoulder Height (Right)","Shoulder Height (Left)","Protraction/Retraction (Right)","Protraction/Retraction (Left)","Nose Height","Tail Tip Height","Front Paw Drag (Right)","Front Paw Drag (Left)","Hind Paw Drag (Right)","Hind Paw Drag (Left)","Head Rotation","Hip Angle (Right)","Knee Angle (Right)","Shoulder Angle (Right)","Shoulder Angle (Left)","Elbow Angle (Right)","Elbow Angle (Left)","Wrist Angle (Right)","Wrist Angle (Left)","Ankle Angle (Right)","Hip Angle (Left)","Knee Angle (Left)","Ankle Angle (Left)","Tail Angle (Side View)","Front Right Paw Velocity","Front Right Paw Acceleration","Front Left Paw Velocity","Front Left Paw Acceleration","Hind Right Paw Velocity","Hind Right Paw Acceleration","Hind Left Paw Velocity","Hind Left Paw Acceleration"
"251001","PreSCI",3,13.08,0.0464932549912208,0.0323042672138504,0.0712091523419719,0.0687763116057851,0.00701582783619686,0.00720321699206452,0.0063263422079486,0.00700291081992373,0.0631459311420974,0.0630079134185621,0.0487348976828765,0.0498819228889922,0.0408316708094948,0.0395363530163135,0.388995783238537,0.0500458047294439,0.0576519584826503,0.0574832037226473,0.0226994335396246,0.0408316708094948,0.0049240746327723,0.017155594190058,0.00720321699206452,0.0141337673149545,0.010554258221151,106.454515901935,94.4389108502574,114.780819267349,114.941726195631,116.232355606251,116.696092874121,148.79937458185,157.357978854761,92.4244112492747,101.114936216455,88.6567703292176,97.1677925241406,170.974934208583,6.67359174141087e-05,-7.86703048993757e-06,9.31751633895114e-05,-9.03177997393705e-07,0.000132850949490239,1.56269007034054e-05,3.02699154988844e-05,8.16872952789649e-06
"251002","PreSCI",3,10.83,0.0436810549183193,0.0339684274789968,0.0378051706240963,0.0474866141571276,0.00749508138621465,0.00664497013746319,0.0075967664463467,0.00658259413861406,0.065279174805117,0.0653859405132351,0.0507175525015418,0.0530070184724367,0.0473758881318265,0.0445652326921097,0.386104289123571,0.0520684599392714,0.0590548362412757,0.059912621951979,0.0191530904331098,0.0473758881318265,0.00619269198759292,0.0161592230257246,0.00664497013746319,0.0140100291784499,0.00412503970272509,105.575122076798,98.1178279619861,121.365022023696,117.032513725532,118.630503923417,119.108426789333,152.071655830495,157.623751753285,101.025973546448,103.375484404477,96.7743709220063,107.807573844324,116.998192907651,-1.15971142107415e-05,-2.4667850671806e-06,-2.85669866520666e-06,-7.80686457909194e-06,2.11770768796964e-05,5.52586475338266e-06,5.00919820697185e-05,4.43836104396835e-06
"251004","PreSCI",3,16.31,0.0475440905504946,0.0370746022362708,0.0358796287098333,0.0406146620258483,0.0087805993782349,0.00958228845083631,0.00598919238045262,0.00983416020215265,0.0639276119367318,0.0658957684630502,0.0456109784180284,0.051339423309655,0.032917606090274,0.0374765646770018,0.393359493530242,0.0537446173111296,0.0575887646185161,0.0564587120606025,0.0278086816563939,0.032917606090274,0.00731470147771079,0.0166548643282328,0.00958228845083631,0.0153438462647526,0.00415787885231389,93.5663241123,93.4937632962501,115.03650608334,114.219702733627,122.193886514792,122.344764924187,149.850235331447,157.513098476165,93.5874547106197,90.6491748452781,99.6392764344303,91.9454765631743,130.360699373893,5.01536392667249e-06,5.37292479875362e-06,5.62000885127682e-05,-3.6316440322741e-07,4.35821918700456e-05,3.37534843932641e-06,7.66508872299395e-05,1.17105397150798e-05
"251005","PreSCI",2,5.7,0.0392009517739091,0.0272609437483847,0.0197906466841591,0.0329581423141472,0.00957490029552498,0.0108096410150193,0.0065942323259914,0.0083405220854252,0.063874323373638,0.0643434311188597,0.0486098752082123,0.0507285334857594,0.0401029750437112,0.0391641967543603,0.385263068534816,0.0525009626678975,0.0561168689952988,0.0586701629127904,0.0229096694036344,0.0401029750437112,0.00709003175712405,0.0145909376495651,0.0108096410150193,0.0108204260638577,0.00373532429973789,100.601858767713,97.4425681071429,118.041612075795,127.362223695111,128.067305937711,124.797852870305,149.472189099447,146.256858974091,100.79583261604,97.9197542328205,95.0796973387424,100.858915969705,149.760004566454,-7.70275570601984e-06,-1.40677371684136e-06,1.2697439088927e-05,-3.99100144214402e-06,6.49545721508292e-05,-1.09498469198634e-06,1.95968411873907e-05,9.50077771818865e-06
"251001","7DPI",3,7.3362756,0.052723534266999,0.0306150215273899,0.0794951743054634,0.0827220178173305,0.00684624051401561,0.00500838971657678,0.00529474550830831,0.0068750849762229,0.0689444889456026,0.0681365222204634,0.0525300089089604,0.0528261298639321,0.0434866931572955,0.0398149449506691,0.387959781189632,0.051784471743622,0.0656236108887069,0.0629122596903431,0.0164275820362922,0.0434866931572955,0.00399597238836614,0.0199511683548737,0.00500838971657678,0.0159813423568829,0.0102358490975769,108.728127137541,97.8036276414362,127.547812383849,120.232182237996,94.23707865542,104.726251538056,162.710309424203,156.948322354661,96.7660030473874,100.987498399923,89.8165067749292,101.827101738475,127.028140732421,0.00122231784984332,-1.91909563409797e-05,0.0001142984163148,5.7781753821051e-06,0.00018354738849825,4.98552225601976e-06,0.000194240547025893,1.30961858056307e-05
"251002","7DPI",5,25.1724252,0.0518764719606749,0.0312932111734003,0.0759778382271758,0.0833370384716546,0.00731675345777817,0.00425963113993914,0.00444007608499006,0.00712796996240045,0.0667496732979846,0.0693715128821653,0.0503789955920425,0.0540329669072524,0.0402014177286136,0.0429435822932953,0.389465861847593,0.0573222221445268,0.0643276323038283,0.0633150180607678,0.0204412848328576,0.0402014177286136,0.00601457352836704,0.0261150679392699,0.00425963113993914,0.0244959318475644,6.78886972854479e-05,109.217702441521,96.1137852892912,129.075799769141,124.01388699754,103.833396515541,112.183365126014,164.5107246115,154.009040081511,90.5629365135258,103.464976995705,92.9893997799505,92.4479441365595,159.176106164599,0.000241956403378585,5.1842340785618e-06,4.48582495331038e-05,-1.0653975584385e-06,7.04758099184879e-05,-5.70914379482116e-07,0.000132716584933856,5.6514368781714e-06
"251003","7DPI",3,12.999844,0.0435277988487939,0.0242401315457674,0.0669564689930821,0.07274906689476,0.00636169227217787,0.00605190729021159,0.005423998741988,0.00665570493247121,0.0638921579100973,0.0653052753284913,0.0503073338441882,0.0517996417821162,0.0439439629356323,0.0431855302177454,0.391270128512365,0.0528260657550269,0.0604915600134867,0.0600170094603775,0.020113781297833,0.0439439629356323,0.00565793108555251,0.0191900543711319,0.00605190729021159,0.0170231294490864,0.00477714309990436,111.942889299496,99.8631739425265,131.088255997331,123.735921407979,98.445292572832,104.142007481762,165.154335356643,162.430464833174,97.0764189568065,107.293262559933,99.8970700161735,101.337633975693,138.423871890296,0.000357910102724118,1.01404313376012e-05,4.50689310255845e-05,9.19358616410853e-06,5.99149287572292e-05,1.28380152662299e-06,3.33051785431759e-05,4.86451307355599e-06
"251004","7DPI",4,16.6179824,0.0516223506226371,0.031605589921586,0.0549855053160654,0.0756170843812347,0.0084701632161107,0.00604000745069961,0.00503643227679434,0.00578695581951187,0.0687927315135211,0.0681879538934512,0.0528804890844211,0.0519491088970625,0.040704298422305,0.0377919695306274,0.388977736123219,0.0559870574046876,0.0671825336874254,0.063378646959137,0.0244266625085877,0.040704298422305,0.00819705539253042,0.0209716886796573,0.00604000745069961,0.0204264840537748,0.00288871305164301,114.665655260258,102.524553564004,128.501298177275,118.728104817968,101.244404671844,108.891221746912,165.115317002302,153.556555087554,98.9373244974846,102.662985748559,94.0245147555203,95.480442901492,153.744839305203,0.00041058986154945,6.72775367120695e-07,1.18647569153648e-05,4.69565976110491e-06,3.60117659836815e-05,1.02533876641044e-07,3.90841976606227e-05,8.2911430852832e-07
"251005","7DPI",6,36.8359216,0.0476103301413181,0.0295573266833571,0.0626280870817056,0.0753449108331671,0.00690146556178244,0.0053262698097093,0.00517911275899602,0.00573413984181825,0.0662346338096935,0.0651192507201487,0.0496228997551356,0.0486713344612838,0.0370172987711734,0.0351979613009533,0.390307919484892,0.0549820858260626,0.0630970129257453,0.0609568595202768,0.0224999552821682,0.0370172987711734,0.00764208986331237,0.0146854264044572,0.0053262698097093,0.0151125875776489,0.00267646251098251,112.67371786425,95.6652462340003,127.506545993899,121.667190135109,107.501335047756,111.40346947726,158.977675974579,159.365844671854,89.4902331959365,103.060622476772,93.5048361279556,93.6920288238978,144.260406349862,0.000222568110236826,-3.86786078493659e-06,2.13081581005954e-05,9.11351723046238e-07,5.82441166513603e-05,4.84378037109994e-06,7.32169977148495e-05,1.56580982932096e-06
"251001","14DPI",3,25.91,0.0469260024097927,0.0270442613148333,0.0670177764425841,0.0753531296709071,0.0063241513739228,0.00737705614599006,0.00513796909385497,0.00494662940609358,0.0709901219303334,0.0680474748250537,0.0545822836114509,0.0506142912487462,0.0398726697469876,0.0355989622177121,0.387521375813342,0.054765940312761,0.0651842708470864,0.0631890849453494,0.0196612784369628,0.0398726697469876,0.00606066491267859,0.0194276925692459,0.00737705614599006,0.0172685851075034,0.0101839915305919,112.538162380731,101.965859193415,129.909861043279,120.910946028154,99.7555925541971,112.824601791615,157.724167958751,153.312840438739,97.9613573127011,97.9046618588756,96.3791089654674,100.344039286736,112.930395542014,0.000188029282091336,4.04361737510895e-06,3.35979466784692e-05,3.70103155443036e-06,2.76204116104407e-05,2.1076209134398e-06,2.59913482198094e-05,4.45600739281223e-06
